,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
38,1.7306420122898962,1.7564192642829144,1.7566206633172494,1.8206510665417142,1.8741959922274858,2.1961354542524614,2.2967691984555465,2.5477100044447756,2.7745515693548617,2.793721163482542,3.1493681576654993,3.699768003954128,3.8048371366886933,3.9877423188792824,7.313793403102881,7.265766698399576,6.908390284784309,6.328034120157259,6.084779720298451,5.808033721728135,5.664717377692655,4.595506871830567,4.1807201515334835,4.180091337280968
39,1.1384624753324324,1.154816451088727,1.163917241396525,1.2705864468645505,1.3512931938955401,1.419746321996489,1.5259372343931883,1.7391933818158138,1.7444786056272874,1.7777095512258954,1.9283311472186506,1.9561589219438345,7.151463757230619,5.340450864633439,5.037170268109229,3.5451013910237523,3.539645491929124,3.4579764089137064,3.314437728212991,3.285870627563798,3.02078218152212,2.3880651506442536,2.1973950980824615,2.1624446487307782
40,1.5328358202453647,1.574870144676781,2.8248760219025346,4.026516409105266,4.089115191825896,5.463763098778404,5.55171334195898,5.76097157719536,5.795099669074013,6.073532219496524,6.131809963962583,6.136273816711418,6.434536711046821,7.210776526150379,7.1803564363024055,7.1765528620763686,7.170207097205269,7.120782878166343,7.0196505037277515,6.955830942684079,6.930488558161542,6.799978035059938,6.716542368255103,6.591187904728347
41,6.354002794577928,6.619610039756028,7.038148321847816,7.047477365612796,7.0911387674423985,7.093869282173664,7.100571239629366,7.125614922219757,7.141225259523413,7.153524107971194,7.173997855426435,7.214241170322476,7.396667587404307,7.380055569349501,7.379053113388267,7.373905229383892,7.35994550780247,7.330072128515246,7.322119604869949,7.2853903735343195,7.2687102060737505,7.25184694642128,7.237111386064612,7.23654508818019
42,1.1068466465708227,1.1792088851128475,1.396276463774846,1.532924055875091,1.5496497280229942,1.6206801007950993,1.7049334684034694,1.7067790570591748,1.951304926471249,2.0563521299597918,2.121558503172598,2.1667491945029402,6.529572430567292,6.385218136248415,3.697866805309513,3.6160240830338175,3.539453965388409,3.3189432509192063,2.9787082471327357,2.7084585897066003,2.586277432579476,2.2636160803933665,2.212683273954755,2.177247298604523
43,2.0133119011549194,2.924387498092792,4.813864438758797,4.842484027851659,5.396566514595175,5.4499303757141995,5.735407930633105,5.808809241576716,5.832792532773244,5.942394536848473,6.009207270964264,6.048014468770189,6.2643855808898525,6.279480476708706,7.345387585392638,7.3022188882419705,7.0153886403141215,6.886571955458331,6.869772704247692,6.76519800869246,6.633329263367951,6.560791041621416,6.508856984357793,6.508073215436328
44,1.7923688505912585,2.495208326871457,3.114237982624402,3.7082557836499177,3.7683751848937903,3.852809596089593,3.928648430101728,4.090867152857378,4.146423789631211,4.477059167172559,4.617389074878971,5.475257514012467,5.514798830849317,7.33228635421465,7.22585842299309,7.1824182764567865,7.05550991045013,6.874416839935654,6.56988313005616,6.2901893135308455,5.984951174286008,5.886908147942725,5.879856208061394,5.75037482228173
45,1.1491238985676486,1.243859499980208,1.402279558825255,1.4584330706866369,1.5404776300555163,1.724169696722182,2.1775856935100535,2.8563451667403053,3.0956941903754984,3.109054961113677,3.1105115981022537,3.4173056645166104,3.535833682658491,6.521120978423431,5.697380692432327,5.401036622201753,5.214870124995258,5.10253852555854,4.895488398478848,4.89430338980864,4.719972916109291,4.319537671725759,4.082378421226845,4.0789629338026305
46,4.678568765063511,4.87337995471024,5.445972973255284,5.705034008436053,5.787839819456183,5.795215779870695,5.821677029447061,6.281842833951664,6.411868413804498,6.475374171708594,6.481116797481693,6.495680379584883,7.2876382937712805,7.275753238457902,7.040393886600098,6.965572723417724,6.9443736073100855,6.905295919322976,6.862648749204931,6.791088071502706,6.7691073816567116,6.766006740906201,6.648808547292244,6.611116888885514
47,2.3549812301540345,2.890529427917566,3.394161410526431,3.5545400255007698,3.651674628612506,3.747402437911159,3.9292783892562992,4.011180037091382,4.300603311939549,4.33613522456651,4.627329136443791,4.717772438194901,4.828021250337054,5.369298098773406,7.3725951970791375,7.061315219671457,6.847268120986973,6.35601338188591,6.275968088105831,6.241115677995614,6.2347018619750045,6.162245742115893,6.082423591616754,5.895433179678285
48,1.3282306770857855,1.3601618699951548,2.3995820506535304,2.652745107190688,2.7875720844362597,2.963237928283463,2.99283686180513,3.314160622884337,3.6189254004203555,3.9770939964578313,4.124618331705313,4.302348148073685,4.463804806950615,7.098469376737253,7.002748451503155,6.867146075673281,6.383596528460426,6.209720499714743,6.057927216976383,5.414005016409538,5.346547116951072,5.277509520202285,5.073300150232713,4.958221045742763
49,1.1098262466150144,1.1332506995976024,1.133923121483908,1.137367966798707,1.140340870272588,1.1533193044248273,1.1560075672293815,1.1919419790424168,1.1921944596618814,1.219583782200548,1.227246378904419,1.27194571647934,1.292751305332288,1.6302018836143426,1.6236570900529983,1.6077698463166978,1.530195401992562,1.5047061991549295,1.4892528240144007,1.4343585832622154,1.3504671494767038,1.3291655650854615,1.3054103486512203,1.3039937406624873
50,1.1032762850024216,1.5070631993226868,1.7214555852380422,1.8804244305986935,2.017232731866296,2.2409539474084994,2.3030462024899396,2.951008039395255,3.7709556777411226,3.989448058233904,4.068665489161539,4.18954156862959,4.225993524650826,7.171167828228668,6.502235025578917,6.49527619436676,5.159023370597026,4.980790264154699,4.97352531024166,4.943157617114492,4.822101325780326,4.664598031370721,4.466439594097723,4.289156791348704
51,4.030305422824,4.1973616086754975,4.3477002331104195,5.6892118557690114,5.8306737352514695,5.976951917880859,6.102196951536907,6.284988712147726,6.476650125342029,6.544991868101551,6.6772340154407654,6.717045521227233,6.775938294314454,6.780931032469642,7.374118426265266,7.311887569421193,7.2591129481892676,7.214021931514884,7.128008215747855,7.110510534892505,7.078424427612262,6.951451601133925,6.918564970497911,6.792441869977443
52,2.5388065295241065,3.236889443548517,3.755745596497031,3.9453888542821693,4.1587690804429975,4.2289508671226255,4.394054890167633,4.889738814125668,5.226177588829676,5.529872876345522,5.6311781579381925,5.643173346961856,7.346823333817969,7.219425891032035,7.042920306097203,6.663602816497582,6.635537227446475,6.446344938166735,6.370857137960794,6.109683253782286,5.959777583908446,5.84993726504992,5.783573724168919,5.658816864441533
53,1.1293695003205044,1.1627507247795892,1.3331225060634544,1.4285709795872377,1.6904956903527357,1.8565661466496262,1.92960743074936,2.136111923192405,2.137095397643312,2.187195005816349,2.246762643129599,2.419950174117118,2.4262889526995455,2.4921715358156273,5.866462682696872,5.793291439219981,4.782131646849168,4.02413247280017,3.912402359792079,3.522507950612761,3.5166961442607034,3.450090360025354,3.4033464865474996,3.023547803440084
54,1.1465394453041091,1.2657452323005407,1.546045058868385,1.6947998301616936,1.9380213515031557,2.082324375012267,2.1579211321607445,2.308973388235667,2.448995779249212,2.460014781255593,2.493829504824021,2.584195040792975,6.729294723379464,6.664941030207061,6.49082057448758,5.693732808863636,4.623222459293161,4.314915718615852,4.212302521354923,4.164216961657961,3.4886833758687343,3.3908478748831032,3.1267122461695425,2.669547955580303
55,1.1070951569055802,1.3012128115808665,1.4161136163998183,1.6542830620925582,1.7464230186401197,1.8046110083011988,1.9276263551528507,2.0469870855407963,2.0496598637785968,2.0852844184052772,2.1420206820003833,2.204141794218625,2.27153429356452,2.496729668127667,6.374840864596997,5.908069976614996,4.263701322214224,4.210635443364872,4.180427239453925,3.952889847692742,3.3733971225095147,3.2286609648099436,2.586421265832099,2.5440878745627185
56,1.1406264235975856,1.2791296715985476,1.2936989856686183,1.398211969860522,1.4450757221010315,1.4520317461360286,1.531039820883998,1.5408630131669312,1.7359715714533552,1.87912925830488,2.029443547067439,2.100470299418779,2.275483903868882,5.432309729845251,5.427906133266326,4.805299526282758,4.723695482696199,4.103934852376769,3.7235317521694946,3.5157020567957966,3.373324581852412,3.353393504175547,2.774589256404975,2.70731082319227
57,2.1269662329797248,2.297834678047615,2.458123069574872,2.5101518620933563,2.549425741223251,2.623295958109977,3.073055020195542,3.2445828226632165,3.2814965984638507,3.5320631570046905,4.3381560915928326,4.549186473494659,7.349929364922042,7.346262515819648,7.1628153649002595,6.675187366333768,6.657614673549659,6.2786760711715655,5.484459948636621,5.2283007713445855,4.94867402365305,4.8909027250653585,4.686467971708819,4.6760516097784075
58,1.1202815854610673,1.766320551833176,1.862023071427485,1.8882342506904428,1.9657827393995102,2.08615839161597,2.337537875559092,2.952664742122546,3.1904131143396115,3.2746069909960123,3.5302378292762713,3.769387492320242,3.9038303888814196,6.944008928075691,6.84576535975865,6.7685163234503065,6.474226049570346,6.350007836638323,6.246500136766334,4.684550817936814,4.591698875574636,4.224033255870175,4.096395868050719,4.036888186738795
59,8.42176440186745,8.490768799199039,8.802326191562038,8.881196061124832,8.96797381952987,9.00163387806467,9.171594256397631,9.375252933423567,9.37580213066556,9.426294495217519,9.506778841757225,9.550649557334928,9.59927711697177,9.965578954286316,9.93515590119744,9.875962780802457,9.835038418474369,9.783055858290648,9.730103997632316,9.72553081577506,9.6960305197514,9.688956211178851,9.663546851605233,9.610501272663836
60,4.262236598143766,5.022915809911879,5.627801835448771,6.531456487811921,6.960068319108111,8.08137272814487,8.344865692108264,8.369077497507917,8.45809305776109,8.48333300429778,8.58692926250454,8.803813649626388,8.888897682580991,8.984497026000943,9.943899003467886,9.804852540484855,9.76663906900329,9.525994084565651,9.508309673296505,9.505369678944595,9.29763689769158,9.244600973989394,9.20729663621253,9.14397619753377
61,2.202346930659303,2.2025988604846156,2.202730320352453,2.2036264817967455,2.2049998519595757,2.206456742475321,2.2065113598900052,2.2105082912465424,2.2122535163745645,2.213920240680987,2.214760922264924,2.214907794806868,2.218868855489827,2.2337980680916973,2.230969169338317,2.2295118408426373,2.2289465887957016,2.22884883384331,2.226255216295246,2.2243275671722342,2.2222614210894216,2.2220961461914337,2.219856290233289,2.2198093242858716
62,2.2105081871081573,2.981192549328058,3.136050222350327,3.4411270035624915,3.5125763669688803,3.54733321606341,3.713892788383344,4.2646136944673625,4.32339130379321,4.482898964590623,4.535117359067406,4.57271362512396,4.597326403721272,4.733451388608589,8.655149841535644,8.02015039577039,7.781114620567013,6.452320844250898,6.215241872893124,6.098884380265398,6.003791079308781,5.462937797423641,4.978688485160617,4.76147503664934
63,9.247598179793066,9.400355098592435,9.476016879994528,9.611526557801962,9.643765441259148,9.648471246998577,9.699230799999846,9.745511965516986,9.751353120376145,9.794284274827364,9.804565955724307,9.809376010610368,9.812788827997558,9.81893100548027,9.998582405737658,9.962064486830887,9.943548318791702,9.921696060195206,9.898665202387502,9.895671416105726,9.885396423253239,9.879772667251753,9.87002761348094,9.827230203799225
64,8.640667475101992,8.823324356119382,8.993591342503622,9.149874856369253,9.163979033002697,9.261177713334787,9.414417503469569,9.484371476098088,9.518558489530236,9.570404659862188,9.587312853968715,9.596628688525232,9.991513920068972,9.976335194158448,9.906397507183827,9.895656105084615,9.865923078867947,9.799736319731004,9.774035032929822,9.754680088647017,9.714203445136263,9.65437445755034,9.638560022064441,9.6098824532021
65,6.189678396043275,6.410706831861757,6.944785871494473,6.965899095988766,7.265592056380185,7.609986842935509,8.361094852646389,8.376825389732044,8.644994246815372,8.825817178413253,8.859125779756598,8.899687923287368,9.974537521740434,9.877910555283401,9.767400688309442,9.758908389158089,9.699843793987323,9.345615199250137,9.32022642477188,9.286026226635673,9.259946900918004,9.19241705592199,9.19169675480131,9.148409170660276
66,2.992466800126035,3.960563344855558,4.27147908828307,4.4406738374198795,4.6424499460015145,4.855188736994764,4.864863772873953,5.345973673370322,5.909429477258838,5.984528228174623,6.148365773042796,6.211366210627481,6.608437294038197,6.947493758798575,9.503026427179597,9.393194707085982,9.262097092654255,9.012519322765348,8.592818882786851,8.034113315931481,7.63980184066512,7.626978034895029,7.133160943344359,7.09847800580047
67,2.210073154533169,2.270022817474062,2.2791176689026686,2.30482763102345,2.332891467986258,2.3659535468613098,2.3836945067507496,2.4098791391815597,2.4180130317166513,2.4219074808098493,2.5117707471075477,2.5347945246673844,2.6305055776563275,2.6384851453789078,3.408616273112368,3.221567640078514,3.1085886750404206,3.0017978456438668,2.9907053208415597,2.8795628399373747,2.8067098689223333,2.7764134283645703,2.711168712187736,2.652452334461732
